416,{1:name} tinha um paladar sensível e se tornou chef de cozinha.
417,{1:name} era ingênuo(a) e virou artesã(o).
418,"{1:name} adorava ferramentas e peças, então se tornou maquinista."
419,"{1:name} herdou um barco, então virou barqueiro."
420,"{1:name} achou pesca tranquilizador e divertido, então se tornou pescador."
450,{1:name} levava jeito com vendas e se tornou especulador(a).
451,"{1:name} leva jeito com armas, então se tornou militar."
452,"{1:name} gostou de saquear, então virou pirata."
453,{1:name} levava jeito com fazenda e se tornou fazendeiro marítimo.
454,{1:name} era forte e se tornou carregador.
455,{1:name} levava jeito com navegação e virou barqueiro.
500,"{1:name} teve uma infância feliz, morou numa mansão com muitos empregados."
501,"{1:name} teve uma infância feliz, sem se preocupar com comida nem vestimenta."
502,"{1:name} viveu na favela, mas teve uma infância feliz."
503,{1:name} esqueceu detalhes de sua infância.
504,{1:name} teve uma infância comum.
505,"{1:name} cresceu como o filho mais velho, portanto cuidou de seus irmãos."
506,"{1:name} foi filho único. Um pouco solitário, mas recebeu muito amor."
507,{1:name} teve uma infância boa depois do Apocalipse.
508,"Depois do Apocalipse, a infância de {1:name} foi infeliz."
509,{1:name} teve uma vida comum depois do Apocalipse.
600,{1:name} tinha muita vergonha quando criança.
601,{1:name} viajou muito quando era jovem.
602,{1:name} quase matou um cara por acidente quando era jovem.
605,{1:name} engravidou e ficou feliz.
606,"{1:name} engravidou, mas meio que se arrependeu."
607,{1:name} descobriu um hobby quando se aposentou.
608,{1:name} descobriu um hobby quando se aposentou.
609,{1:name} morreu.
610,{1:name} sentia muito tédio.
611,{1:name} tomou sua professora como guia e aprendeu muito com ela.
612,{1:name} entrou para um clube de camping e aprendeu algumas habilidades de construção.
613,{1:name} entrou para um clube de artesanato e aprendeu algumas habilidades de criação.
614,{1:name} leu um livro e sentiu que aprendeu algo.
615,{1:name} ganhou muito dinheiro na loteria.
616,{1:name} achou um santuário enquanto viajava e sentiu-se purificado.
617,{1:name} accident wealth after the fall.
700,{1:name} descobriu um espécime estranho no laboratório.
701,"{1:name} ouviu um boato estranho, sobre um monstro que vivia no mar."
702,{1:name} achou que a cabeça de seu gato havia sido mordida por alguma criatura com dentes afiados.
703,{1:name} achou pegadas estranhas em seu quintal.
800,{1:name} fazia muitos negócios com ladrões.
801,{1:name} soube que existe um mutante amigável que sabia falar e fazer trocas.
802,"{1:name} fez negócios com um ladrão, mas foi roubado no dia seguinte."
803,{1:name} pensou que o Stealer fosse só um mito.
900,"{1:name} queria se juntar aos Corvos, mas foi rejeitado."
901,A tribo de {1:name} foi assaltada pelos Corvos.
902,{1:name} viu os Corvos saqueando a tribo. Felizmente {1:pron} conseguiu escapar.
903,{1:name} tentou negociar com os Corvos e sobreviveu.
1000,{1:name} ficou à deriva por dias depois do Apocalipse.
1001,{1:name} ficou à deriva por semanas depois do Apocalipse.
1002,{1:name} ficou à deriva por meses depois do Apocalipse.
1003,{1:name} não se lembra quantos dias ficou à deriva depois do Apocalipse.
1100,"{1:name} tinha dinheiro e perdeu tudo, acabou se tornando dono de ferro velho."
1101,{1:name} tinha fé e abriu mão de tudo para se tornar dono de ferro velho.
1102,Os pais de {1:name} morreram. {1:pron} teve que se sustentar catando lixo.
1103,{1:name} virou dono de ferro velho.
1104,{1:name} perdeu todo seu dinheiro no cassino e virou sucateiro.
1105,{1:name} foi demitido e virou alcoólatra. {1:prono} acabou virando sucateiro.
1200,{1:name} conseguiu roubar de um adulto.
1201,{1:name} roubou um pirulito de uma criança.
1202,{1:name} roubou de um homem pobre.
1203,{1:name} roubou um relógio de ouro de um homem rico.
1204,{1:name} roubou algo da Igreja.
1205,{1:name} roubou algo de um cultista.
1206,{1:name} roubou de um amigo.
1207,{1:name} roubou algo de que gostava.
1208,{1:name} roubou algo sem valor.
1220,{1:name} não conseguiu roubar quando criança.
1221,{1:name} não conseguiu roubar de uma criança.
1222,{1:name} não conseguiu roubar de um amigo.
1223,{1:name} não conseguiu roubar algo de que gostava.
1224,{1:name} não conseguiu roubar algo sem valor.
1250,A carteira de {1:name} foi roubada por uma criança.
1251,O pirulito de {1:name} foi roubado por um adulto.
1252,{1:name} era pobre e mesmo assim foi roubado por um homem rico.
1253,O relógio de ouro de {1:name} foi roubado.
1254,O ídolo religioso de {1:name} foi roubado.
1255,{1:name} conseguiu roubar do culto.
1256,{1:name} conseguiu roubar de amigos.
1257,Alguém roubou a coisa favorita de {1:name}.
1258,"Alguém roubou os pertences de {1:name}, mas felizmente eles não valiam muito."
1270,{1:name} não conseguiu roubar de uma criança.
1271,{1:name} não conseguiu roubar quando criança.
1272,{1:name} não conseguiu roubar de amigos.
1273,"Alguém tentou roubar de {1:name}, mas não conseguiu."
1274,"Alguém tentou roubar de {1:name}, mas foi pego."
1300,{1:name} roubou dinheiro de terceiros.
1301,{1:name} roubou de terceiros e matou a vítima acidentalmente.
1302,{1:name} roubou e estuprou um amigo.
1303,{1:name} roubou e estuprou uma garota.
1304,{1:name} roubou e teve sucesso.
1305,{1:name} roubou e conseguiu muito dinheiro.
1320,"{1:name} tentou roubar, mas foi morto."
1321,{1:name} foi roubado e reconheceu o ladrão como seu amigo.
1322,"{1:name} roubou, mas deu errado."
1323,"{1:name} roubou, mas não conseguiu nada de valor."
1330,{1:name} testemunhou seus pais serem roubados e assassinados.
1331,{1:name} testemunhou seus pais serem roubados e assassinados. {1:pron} percebeu que com grandes poderes vêm grandes responsabilidades.
1332,{1:name} testemunhou os pais de {1:namep} serem roubados e estuprados.
1350,{1:name} foi roubado e perdeu dinheiro.
1351,{1:name} foi roubado e assassinado.
1352,{1:name} foi roubado e estuprado por um amigo.
1353,{1:name} foi roubado e estuprado.
1354,{1:name} foi roubado e não pôde fazer nada quanto a isso.
1355,"{1:name} foi roubado e tentou resistir, mas não conseguiu."
1370,{1:name} quase foi roubado. Lutou e matou o ladrão.
1371,{1:name} sobreviveu a um roubo e reconheceu o ladrão como seu amigo.
1372,{1:name} sobreviveu a um roubo e reconheceu o ladrão como seu amigo.
1373,"{1:name} quase foi roubado, mas sua sabedoria ajudou a escapar."
1374,{1:name} quase foi roubado.
2251,{1:name} disse a seus alunos sobre o Apocalipse na aula.
2252,{1:name} falou sobre si quando entrevistado por um repórter de TV.
2253,{1:name} falou com seu cliente sobre o Apocalipse.
2254,{1:name} falou sobre o Apocalipse em seus discursos de campanha.
2255,{1:name} falou sobre o Apocalipse em seu programa de TV.
2256,{1:name} falou sobre a criatura estranha que viu no litoral.
2257,{1:name} falou com seu cliente sobre o Apocalipse.
2258,{1:name} falou com seu paciente sobre o Apocalipse.
2259,{1:name} falou com seu cliente sobre o Apocalipse.
2260,{1:name} falou com sua família sobre o Apocalipse.
2261,{1:name} falou com seu amigo sobre o Apocalipse.
2262,{1:name} ouviu boatos sobre o Apocalipse.
2263,{1:name} espalhou boatos sobre uma criatura estranha no mar.
2264,{1:name} espalhou boatos sobre o Apocalipse a partir de seu filho.
2265,{1:name} ouviu boatos sobre o Apocalipse a partir de seu chefe.
2266,{1:name} ouviu boatos sobre o Apocalipse a partir de sua professora.
2267,{1:name} ouviu boatos sobre o Apocalipse.
2268,{1:name} ouviu boatos sobre uma criatura estranha no mar.
2351,{1:name} contou sobre o Profundo aos seus alunos.
2352,{1:name} falou sobre o Profundo quando entrevistado(a) por um repórter de TV.
2353,{1:name} falou com seu cliente sobre o Profundo.
2354,{1:name} falou sobre o Profundo em seus discursos de campanha.
2355,{1:name} falou sobre o Profundo em seu programa de TV.
2356,{1:name} falou sobre a criatura esquisita que encontrou no litoral.
2357,{1:name} falou com seu cliente sobre o Profundo.
2358,{1:name} falou com seu paciente sobre o Profundo.
2359,{1:name} falou com seu cliente sobre o Profundo.
2360,{1:name} falou com sua família sobre o Profundo.
2361,{1:name} falou com seu amigo sobre o Profundo.
2362,{1:name} ouviu boatos sobre o Profundo.
2363,{1:name} espalhou boatos sobre um semideus no mar.
2364,{1:name} espalhou boatos sobre o Profundo através de seus filhos.
2365,{1:name} ouviu boatos sobre o Profundo através de seu chefe.
2366,{1:name} ouviu boatos sobre o Profundo através de sua professora.
2367,{1:name} ouviu boatos sobre o Profundo.
2368,{1:name} ouviu boatos sobre um semideus no mar.
2500,{1:name} delivered a child {2:name}.
2501,{1:name} delivered a child {2:name} too young.
2502,{1:name} delivered a child {2:name} elder.
2503,{1:name} delivered a child {2:name} after the Fall.
